patient_id,frame,slice_idx,dice_mean,dice_rv,dice_myo,dice_lv,pred_label
3468761,sa_ED,3,87.0599392479556,94.31818181818643,70.67395264121917,96.1876832844612,
3468761,sa_ED,4,86.02149074431834,91.18012422361345,71.39479905444115,95.48954895490044,
3468761,sa_ED,5,81.7910333095309,87.94642857145548,65.4320987655388,91.99457259159838,
3468761,sa_ED,6,58.76818347873651,48.81889763819827,42.92682926857109,84.55882352944015,
3468761,sa_ES,3,87.22122678555483,85.15057113189496,82.36994219655726,94.14316702821228,
3468761,sa_ES,4,88.30105179725551,88.58321870703082,83.30683624803926,93.01310043669648,
3468761,sa_ES,5,85.54637779285535,85.78199052136071,80.00000000003637,90.85714285716898,
3468761,sa_ES,6,48.696397635850246,23.728813560614768,60.82191780832651,61.53846153860947,
2318344,sa_ED,3,92.30538513721599,94.35981885549842,84.4847112117956,98.07162534435395,
2318344,sa_ED,4,93.14318328605783,94.26118391324255,87.04156479219188,98.1268011527391,
2318344,sa_ED,5,91.77598487702744,92.74106175515018,84.15584415586473,98.43104872006737,
2318344,sa_ED,6,88.73452709596012,90.42407660739369,77.34056987791405,98.4389348025726,
2318344,sa_ES,3,69.46264523012123,37.26851851859113,80.53278688526585,90.5866302865067,
2318344,sa_ES,4,82.2734402363605,71.42857142859337,83.01886792454518,92.37288135594297,
2318344,sa_ES,5,87.17168434051352,82.88288288289691,84.82412060303032,93.8080495356133,
2318344,sa_ES,6,85.4086276266683,81.48148148150361,82.10526315791358,92.63913824058773,
1391765,sa_ED,3,94.77423075793206,96.75716440422445,88.91191709845708,98.65361077111466,
1391765,sa_ED,4,92.65730376792914,96.49122807017706,83.35100742313536,98.12967581047498,
1391765,sa_ED,5,91.29088222365151,92.09074187615445,84.29378531075221,97.48811948404787,
1391765,sa_ED,6,90.73949841134076,89.28238583411996,85.81997533910503,97.11613406079725,
1391765,sa_ES,3,80.17474843661212,58.20038289728258,88.00705467373191,94.31680773882186,
1391765,sa_ES,4,90.70505169774658,86.43880926130846,89.9016979446024,95.7746478873289,
1391765,sa_ES,5,92.7667572856728,92.96320206585348,89.82584784602216,95.51122194514275,
1391765,sa_ES,6,92.03716073151374,93.29388560158452,87.13858424727104,95.67901234568568,
3636344,sa_ED,3,88.77798711054,89.00804289545218,81.88405797104731,95.44186046512053,
3636344,sa_ED,4,82.07351817111113,85.36585365855642,67.52136752143691,93.33333333334006,
3636344,sa_ED,5,76.89886181003747,78.95878524950334,64.08839779015445,87.64940239045464,
3636344,sa_ED,6,32.728712736144054,2.6845637590423856,22.22222222261504,73.27935222677475,
3636344,sa_ES,3,75.53339427364268,70.11173184361716,81.85430463578562,74.63414634152528,
3636344,sa_ES,4,86.81579277645854,84.98168498173999,86.67850799291887,88.78718535471674,
3636344,sa_ES,5,48.07806301645724,1.7241379310047563e-09,63.73626373636336,80.49792531128423,
3636344,sa_ES,6,8.738512947610572e-09,1.9999999996e-08,9.523809523718822e-10,5.263157894459834e-09,
4586825,sa_ED,3,90.94380961510416,92.40957717779297,83.41836734695993,97.00348432055958,
4586825,sa_ED,4,92.02294778776968,94.21221864952078,85.25798525800337,96.59863945578489,
4586825,sa_ED,5,89.03190206231068,87.67627222563601,83.3551769331804,96.0642570281156,
4586825,sa_ED,6,87.3643880523216,84.12083656081788,82.33532934134381,95.6369982548031,
4586825,sa_ES,3,54.75741462142446,9.900990098911871e-10,74.45742904845667,89.8148148148266,
4586825,sa_ES,4,88.72457557881519,87.02163061565139,86.6456361724641,92.5064599483301,
4586825,sa_ES,5,86.90131785289286,81.41263940522173,90.06479481642542,89.22651933703145,
4586825,sa_ES,6,86.37971321048974,75.34418022531246,89.6391152503031,94.15584415585364,
5182082,sa_ED,3,90.26576756172138,89.27765237020921,82.81461434373097,98.70503597122395,
5182082,sa_ED,4,90.6140062565011,87.90915163661462,85.31468531470586,98.61818181818282,
5182082,sa_ED,5,85.63307680979328,81.0279667422668,80.97731239095816,94.89395129615484,
5182082,sa_ED,6,84.26659441687553,86.72150411282406,74.53416149073595,91.54411764706659,
5182082,sa_ES,3,67.03426887609778,45.08094645087786,67.56032171586118,88.46153846155431,
5182082,sa_ES,4,83.32951625060507,67.70491803281335,86.48044692738941,95.80318379161244,
5182082,sa_ES,5,87.34472788146559,74.57627118646761,91.16161616162732,96.29629629630179,
5182082,sa_ES,6,81.33821888497282,60.83550913843233,90.01367989057454,93.16546762591157,
1681494,sa_ED,3,83.80736430436934,72.12420606917988,83.74233128836849,95.55555555555966,
1681494,sa_ED,4,79.26042388085999,72.96969696972974,76.58802177862688,88.22355289422333,
1681494,sa_ED,5,73.84386203718527,75.61521252801876,66.66666666674837,79.24970691678868,
1681494,sa_ED,6,15.493477726360263,6.944444444396219e-10,8.823529412435121,37.65690376595123,
1681494,sa_ES,3,79.76255804830863,67.10097719873279,82.75862068967568,89.42807625651746,
1681494,sa_ES,4,74.65398147970784,67.9389312977711,81.19079837620949,74.83221476514291,
1681494,sa_ES,5,44.24242424272845,6.802721088389098e-10,63.636363636455464,69.0909090910496,
1681494,sa_ES,6,1.131698464190105e-09,1.1904761904620182e-09,5.917159763278598e-10,1.6129032257804373e-09,
