patient_id,frame,slice_idx,dice_mean,dice_rv,dice_myo,dice_lv
3362536,sa_ED,0,100.0,100.0,100.0,100.0
3362536,sa_ED,1,29.996722769158865,55.83038869265754,0.8264462814015436,33.33333333341751
3362536,sa_ED,2,93.82088757343485,92.82296650718047,90.44289044290159,98.19680577022247
3362536,sa_ED,3,96.05893985211536,95.49356223176207,93.72197309417744,98.96128423040653
3362536,sa_ED,4,95.35668236240589,95.42743538767698,91.88544152745598,98.75717017208473
3362536,sa_ED,5,94.14901959490898,91.51027703307282,91.84441656211814,99.092365189536
3362536,sa_ED,6,92.45547062675901,90.45226130654466,89.29663608564327,97.61751448808911
3362536,sa_ED,7,88.77751015477271,82.60105448157715,86.42447418740645,97.30700179533456
3362536,sa_ED,8,83.68876304585905,82.84313725494401,76.07655502398067,92.14659685865246
3362536,sa_ED,9,3.6095801861905732e-09,8.333333332638889e-09,1.4084507042055147e-09,1.0869565217273158e-09
3362536,sa_ED,10,100.0,100.0,100.0,100.0
3362536,sa_ES,0,100.0,100.0,100.0,100.0
3362536,sa_ES,1,100.0,100.0,100.0,100.0
3362536,sa_ES,2,59.200995867986535,9.345794392436021e-10,82.59259259262483,95.01039501040019
3362536,sa_ES,3,92.21165351574557,88.45374746793487,91.31652661065237,96.86468646864945
3362536,sa_ES,4,95.48539727315021,93.63057324841272,94.50757575758097,98.31804281345694
3362536,sa_ES,5,94.51842739762641,92.37875288684482,92.49743062693474,98.67909867909971
3362536,sa_ES,6,92.08327178553516,89.09426987063014,90.54373522459747,96.61181026137791
3362536,sa_ES,7,72.65329346031123,38.483965014756606,83.43750000002588,96.03841536615121
3362536,sa_ES,8,68.4233865111499,21.91780821944549,87.91666666669184,95.43568464731237
3362536,sa_ES,9,80.54298642548505,100.0,64.70588235320069,76.92307692325446
3362536,sa_ES,10,100.0,100.0,100.0,100.0
2698868,sa_ED,0,100.0,100.0,100.0,100.0
2698868,sa_ED,1,81.97536958710418,56.557377049269355,91.45728643217511,97.91144527986808
2698868,sa_ED,2,86.56597368894732,71.21771217714831,89.78102189782265,98.69918699187097
2698868,sa_ED,3,96.49117451775687,97.28622631848577,93.38061465721823,98.80668257756659
2698868,sa_ED,4,95.0835125058697,95.35160905840563,91.09414758270853,98.80478087649497
2698868,sa_ED,5,95.01398418907854,95.03843466107963,90.98712446353221,99.01639344262377
