patient_id,frame,slice_idx,dice_mean,dice_rv,dice_myo,dice_lv
3468761,sa_ED,0,4.4265245270047925e-10,4.273504273486011e-10,6.493506493464328e-10,2.512562814064039e-10
3468761,sa_ED,1,28.996950757942503,2.518891687651086e-10,11.278195489055346,75.71265678452028
3468761,sa_ED,2,30.52598260078969,1.2853470437001474e-10,25.99277978366068,65.58516801857985
3468761,sa_ED,3,32.292267281832345,0.6493506495119329,39.20265780751096,57.02479338847415
3468761,sa_ED,4,28.993361234269276,0.9280742461695404,23.82978723436668,62.222222222271604
3468761,sa_ED,5,21.332770535271454,3.9525691703401087,9.183673469851104,50.862068965623145
3468761,sa_ED,6,16.883116883762614,1.041666666655816e-09,7.352941176416524e-10,50.64935064951088
3468761,sa_ED,7,3.1593849509820274e-09,7.692307691715977e-09,1.1235955056053528e-09,6.622516556247534e-10
3468761,sa_ED,8,33.333333338624335,100.0,4.761904761678005e-09,1.1111111109876543e-08
3468761,sa_ES,0,100.0,100.0,100.0,100.0
3468761,sa_ES,1,8.706679479315905e-10,1.14942528734311e-09,1.1235955056053528e-09,3.389830508463086e-10
3468761,sa_ES,2,31.641461986594475,6.02409638550588e-10,13.166144200899165,81.75824175828184
3468761,sa_ES,3,31.274632788120158,2.3866348448630393e-10,42.995169082263295,50.82872928185851
3468761,sa_ES,4,20.994683587953435,1.1764705885259517,33.236151603693195,28.57142857164116
3468761,sa_ES,5,8.951808952256881,5.434782608666116e-10,4.633204633572845,22.22222222265432
3468761,sa_ES,6,1.284204693093057e-09,2.0408163264889632e-09,5.617977528058326e-10,1.249999999984375e-09
3468761,sa_ES,7,33.33333333461703,100.0,1.2195121951070792e-09,2.6315789472991695e-09
3468761,sa_ES,8,100.0,100.0,100.0,100.0
2318344,sa_ED,0,33.33333336688312,9.999999989999999e-08,100.0,6.493506493464328e-10
2318344,sa_ED,1,5.617977528552543,8.474576271114623e-10,4.2372881355752666e-10,16.853932584386442
2318344,sa_ED,2,36.56573368568251,1.9880715705725885e-10,26.04651162807896,83.65068942876977
2318344,sa_ED,3,47.19919729689997,8.561643835609109e-11,67.4961119751672,74.10147991544709
2318344,sa_ED,4,41.59310749626321,9.478672985773006e-11,46.8686868687942,77.91063561990063
