patient_id,frame,slice_idx,dice_mean,dice_rv,dice_myo,dice_lv
3362536,sa_ED,0,100.0,100.0,100.0,100.0
3362536,sa_ED,1,6.956521739376595,20.86956521756333,4.1493775933437786e-10,1.5151515151492196e-10
3362536,sa_ED,2,94.08813213315932,93.8795180722921,90.33760186264222,98.04727646454366
3362536,sa_ED,3,96.02346781687895,96.51100375738244,92.78350515464744,98.77589453860698
3362536,sa_ED,4,95.49039639935505,95.96827495043227,92.21556886228477,98.2873453853481
3362536,sa_ED,5,93.96122265226666,90.62500000000861,92.32704402516688,98.9316239316245
3362536,sa_ED,6,92.61131434905941,90.38208168644218,89.63414634147921,97.81771501925685
3362536,sa_ED,7,88.18417431627137,81.1538461538824,86.3636363636622,97.03504043126952
3362536,sa_ED,8,82.05340112975448,75.42087542095818,78.82882882887651,91.91049913942872
3362536,sa_ED,9,43.9064327494625,2.22222222217284e-09,54.38596491268082,77.33333333348446
3362536,sa_ED,10,100.0,100.0,100.0,100.0
3362536,sa_ES,0,100.0,100.0,100.0,100.0
3362536,sa_ES,1,100.0,100.0,100.0,100.0
3362536,sa_ES,2,54.15878083110123,9.345794392436021e-10,75.10204081637735,87.37430167599176
3362536,sa_ES,3,93.53544954049482,89.64577656676454,93.37121212121839,97.58935993350158
3362536,sa_ES,4,95.92967097244703,94.84536082474636,94.6153846153898,98.32826747720492
3362536,sa_ES,5,94.92429250209175,94.1037735849126,92.43697478992391,98.23212913143871
3362536,sa_ES,6,91.82694383929355,89.13857677904656,90.67296340024714,95.66929133858693
3362536,sa_ES,7,79.06504593944744,57.01357466082799,85.30351437702028,94.87804878049405
3362536,sa_ES,8,72.1950443457377,35.164835165191406,85.94704684320581,95.4732510288159
3362536,sa_ES,9,47.86207638003623,1.6393442622682076e-09,56.962025316728095,86.62420382174125
3362536,sa_ES,10,100.0,100.0,100.0,100.0
2698868,sa_ED,0,100.0,100.0,100.0,100.0
2698868,sa_ED,1,83.79738032871686,60.69868995641768,93.80530973452423,96.88814129520867
2698868,sa_ED,2,80.64356948579285,54.757929883176324,89.11138923655932,98.06138933764292
2698868,sa_ED,3,96.51484198877061,97.00722394221,93.96135265701211,98.57594936708973
2698868,sa_ED,4,95.42424576517742,96.30078835658199,91.32653061225597,98.64541832669431
2698868,sa_ED,5,94.49967011936907,94.81792717087197,89.83050847459063,98.85057471264463
2698868,sa_ED,6,93.42763773757368,92.30769230769911,89.8305084745935,98.14471243042844
2698868,sa_ED,7,94.188020453425,92.72918861960724,91.9678714859599,97.86700125470782
2698868,sa_ED,8,93.40898835636006,94.27710843374356,88.83610451309065,97.11375212224598
2698868,sa_ED,9,86.28611840752565,85.95890410961309,79.66101694923873,93.23843416372513
2698868,sa_ED,10,2.5396825396008128e-09,9.523809523718822e-10,4.166666666493056e-09,2.4999999999375004e-09
2698868,sa_ES,0,100.0,100.0,100.0,100.0
2698868,sa_ES,1,100.0,100.0,100.0,100.0
