patient_id,frame,slice_idx,dice_mean,dice_rv,dice_myo,dice_lv
3362536,sa_ED,0,100.0,100.0,100.0,100.0
3362536,sa_ED,1,50.39426984955376,66.46058732617239,37.500000000205596,47.22222222228331
3362536,sa_ED,2,96.2523709833482,96.84418145956764,92.78606965175027,99.1268618387267
3362536,sa_ED,3,97.0062432065857,98.22222222222321,93.54838709678162,99.24812030075223
3362536,sa_ED,4,95.25507242831556,96.04904632152858,90.99639855943458,98.71977240398354
3362536,sa_ED,5,93.23368290404336,86.94063926941831,93.61147327249854,99.14893617021322
3362536,sa_ED,6,94.41019930683211,93.0232558139625,91.22257053292911,98.9847715736047
3362536,sa_ED,7,90.93757526438583,84.88372093026186,88.97795591184574,98.95104895104987
3362536,sa_ED,8,91.08883265426498,91.4454277286388,85.50000000003625,96.32107023411987
3362536,sa_ED,9,62.8510466614351,28.23529411849135,72.0496894411674,88.26815642464655
3362536,sa_ED,10,100.0,100.0,100.0,100.0
3362536,sa_ES,0,100.0,100.0,100.0,100.0
3362536,sa_ES,1,100.0,100.0,100.0,100.0
3362536,sa_ES,2,92.6052872599944,87.15596330281122,92.38578680204334,98.27411167512865
3362536,sa_ES,3,96.33115389588544,92.66247379455439,97.089201877937,99.24178601516492
3362536,sa_ES,4,96.91693024688868,96.98451507742706,95.1382268827501,98.62804878048885
3362536,sa_ES,5,96.95453230620898,95.85365853659043,95.94017094017528,99.06976744186119
3362536,sa_ES,6,94.6137848768346,95.25773195877267,91.747572815544,96.83604985618712
3362536,sa_ES,7,84.04399786134138,62.85714285735511,90.32258064517772,98.95227008149132
3362536,sa_ES,8,80.43666929595207,58.620689655529134,88.59649122809519,94.09282700423188
3362536,sa_ES,9,50.35541339112478,2.4999999999375004e-09,64.48087431713398,86.58536585374034
3362536,sa_ES,10,100.0,100.0,100.0,100.0
2698868,sa_ED,0,100.0,100.0,100.0,100.0
2698868,sa_ED,1,92.89611485690027,85.43689320393062,95.97197898424523,97.27947238252492
2698868,sa_ED,2,94.5537606611548,92.72116461366996,93.1909212283135,97.74919614148091
2698868,sa_ED,3,97.82566388609575,98.54922279792821,95.88014981273922,99.0476190476198
2698868,sa_ED,4,97.26433990129483,97.6969696969711,95.28936742934685,98.80668257756659
2698868,sa_ED,5,97.40703060328902,97.98561151079281,95.05247376312586,99.18300653594838
2698868,sa_ED,6,95.78336969501686,96.3099630996344,92.50000000001339,98.54014598540279
2698868,sa_ED,7,97.44011908143688,96.79633867277254,96.50924024641374,99.01477832512437
2698868,sa_ED,8,94.7879395343911,94.35736677116871,91.83673469389838,98.16971713810621
2698868,sa_ED,9,94.40156682965646,95.80152671756527,90.74889867845485,96.65427509294923
2698868,sa_ED,10,2.5396825396008128e-09,9.523809523718822e-10,4.166666666493056e-09,2.4999999999375004e-09
2698868,sa_ES,0,100.0,100.0,100.0,100.0
2698868,sa_ES,1,100.0,100.0,100.0,100.0
2698868,sa_ES,2,93.81048266090228,92.6553672316799,93.61702127660809,95.15905947441887
2698868,sa_ES,3,93.83252905999807,90.25069637885724,93.77289377290138,97.47399702823554
2698868,sa_ES,4,97.1902666415901,96.2576153176708,97.29187562688337,98.0213089802161
2698868,sa_ES,5,96.53251781191479,97.07602339181571,94.4083224967563,98.11320754717235
2698868,sa_ES,6,97.19744782643768,97.27047146402323,95.98853868195417,98.33333333333564
2698868,sa_ES,7,97.25887101032045,97.6599063962595,95.5555555555626,98.56115107913928
2698868,sa_ES,8,97.13765048537131,97.48953974895923,96.31067961165765,97.61273209549705
2698868,sa_ES,9,90.09140364797008,87.55364806872295,90.97744360905648,91.7431192661308
2698868,sa_ES,10,100.0,100.0,100.0,100.0
2691258,sa_ED,0,66.66666667,9.999999999000002e-09,100.0,100.0
2691258,sa_ED,1,92.79952940886358,89.68363136177486,90.71803852891293,97.99691833590293
2691258,sa_ED,2,94.86637151425187,90.1915264074346,95.3341740227045,99.07341411261649
2691258,sa_ED,3,97.29596941648367,98.78883622959516,94.52229299363755,98.5767790262183
2691258,sa_ED,4,97.82205241427327,98.11097992916287,95.7708049113291,99.58437240232786
2691258,sa_ED,5,97.44300991155512,97.29729729729932,95.50387596899922,99.52785646836682
2691258,sa_ED,6,96.02633187771475,97.07031250000287,92.47311827958337,98.53556485355803
2691258,sa_ED,7,93.59544997148429,90.51724137932396,91.80327868854378,98.46582984658512
2691258,sa_ED,8,94.29203325896083,94.98910675382355,89.93710691827064,97.94988610478826
2691258,sa_ED,9,89.8084496957235,88.5714285714694,82.89473684221781,97.95918367348328
2691258,sa_ED,10,100.0,100.0,100.0,100.0
2691258,sa_ES,0,100.0,100.0,100.0,100.0
2691258,sa_ES,1,66.66666667333334,1.9999999996e-08,100.0,100.0
